Timestamp,Estado_Facial,Sentimiento_Texto,Congruencia,Texto
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,ella de hoy estaba muy triste porque cuales años
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,ella de hoy estaba muy triste porque cuales años
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,SONRIENDO,NEGATIVO,INCONGRUENTE,ella de hoy estaba muy triste porque cuales años
21:13:15,NEUTRAL,NEGATIVO,COHERENTE,ella de hoy estaba muy triste porque cuales años
21:13:16,NEUTRAL,NEGATIVO,COHERENTE,ella de hoy estaba muy triste porque cuales años
21:13:16,NEUTRAL,NEGATIVO,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:16,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:17,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:17,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:17,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:17,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,SONRIENDO,NEUTRAL,COHERENTE,que
21:13:18,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:18,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:18,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:18,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:18,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,que
21:13:19,NEUTRAL,NEUTRAL,COHERENTE,triste
21:13:19,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:19,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:19,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:19,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:20,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:21,NEUTRAL,NEGATIVO,COHERENTE,triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:22,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste triste
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste triste
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste triste
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste triste
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza de
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza de
21:13:23,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza de
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza de
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:24,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son
21:13:25,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son
21:13:26,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son
21:13:26,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las
21:13:26,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las
21:13:26,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las
21:13:26,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las
21:13:27,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las opciones
21:13:27,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis
21:13:27,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis
21:13:27,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis
21:13:27,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis
21:13:27,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis
21:13:27,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis mis mis
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis mis mis
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión corpulencia
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión corpulencia
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión corpulencia
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivamente
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivamente
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivamente
21:13:28,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:29,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles eran sus pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:30,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:31,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:32,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:33,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,triste triste triste tristeza y desesperanza cuáles son las pies análisis misión compulsivos
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,grave la
21:13:34,HABLANDO,NEGATIVO,COHERENTE,grave la
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,grave la
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,grave
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,grave
21:13:34,NEUTRAL,NEGATIVO,COHERENTE,grave
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:35,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca jamás
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca jamás
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca jamás
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca jamás
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca jamás
21:13:36,HABLANDO,NEGATIVO,COHERENTE,grave lamentable jamás nunca jamás
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca jamás
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca jamás
21:13:36,NEUTRAL,NEGATIVO,COHERENTE,grave lamentable jamás nunca jamás
