Timestamp,Estado,MAR,Ceño,Texto
16:54:54,NEUTRAL,0.22,0.219,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos
16:54:54,NEUTRAL,0.33,0.209,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos
16:54:54,NEUTRAL,0.01,0.215,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos
16:54:55,NEUTRAL,0.01,0.216,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos
16:54:55,MANOS ARRIBA,0.25,0.203,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.26,0.221,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.27,0.219,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.26,0.215,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.01,0.202,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.24,0.206,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.40,0.214,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.48,0.220,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.49,0.228,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.52,0.224,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.52,0.228,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.50,0.218,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se va como que las manos están arriba hora que podemos hacer
16:54:55,MANOS ARRIBA,0.41,0.196,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:55,MANOS ARRIBA,0.02,0.203,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,MANOS ARRIBA,0.06,0.223,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,MANOS ARRIBA,0.14,0.214,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,MANOS ARRIBA,0.14,0.215,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,NEUTRAL,0.02,0.225,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,NEUTRAL,0.24,0.215,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,NEUTRAL,0.23,0.224,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,NEUTRAL,0.20,0.227,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,NEUTRAL,0.26,0.214,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,NEUTRAL,0.27,0.233,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,NEUTRAL,0.27,0.228,entonces no sabe cómo manejar las tiendas eso es uno de los principales problemas que tenemos y es otra parte del de la limpieza de los datos nuestros discursos están guardando en un cese de junto con la parte de la de la emocionalidad entonces yo estoy hablando y ahorita estoy neutral feroz empieza a utilizar ademanes entonces mis manos están arriba y esta parte se la como que las manos están arriba hora que podemos hacer podríamos
16:54:56,NEUTRAL,0.25,0.228,los
16:54:56,NEUTRAL,0.32,0.229,los
16:54:56,NEUTRAL,0.31,0.231,los
16:54:56,NEUTRAL,0.33,0.231,los
16:54:56,NEUTRAL,0.35,0.220,los
16:54:56,NEUTRAL,0.38,0.226,los
16:54:56,NEUTRAL,0.37,0.216,los textos
16:54:56,NEUTRAL,0.30,0.221,los textos
16:54:57,NEUTRAL,0.32,0.218,los textos
16:54:57,NEUTRAL,0.31,0.211,los textos
16:54:57,NEUTRAL,0.31,0.216,los textos
16:54:57,NEUTRAL,0.31,0.217,los textos
16:54:57,NEUTRAL,0.47,0.214,los textos
16:54:57,NEUTRAL,0.46,0.207,los textos
16:54:57,NEUTRAL,0.35,0.207,los textos
16:54:57,NEUTRAL,0.13,0.209,los textos
16:54:57,NEUTRAL,0.09,0.215,los textos
16:54:57,NEUTRAL,0.00,0.222,los textos
16:54:57,NEUTRAL,0.00,0.215,los textos
16:54:57,NEUTRAL,0.01,0.234,que los textos
16:54:58,NEUTRAL,0.01,0.210,que los textos
16:54:58,NEUTRAL,0.03,0.218,que los textos
16:54:58,NEUTRAL,0.38,0.205,que los textos
16:54:58,HABLANDO,0.51,0.210,que los textos
16:54:58,HABLANDO,0.57,0.209,que los textos
16:54:58,HABLANDO,0.60,0.200,que los textos
16:54:58,HABLANDO,0.65,0.195,que los textos
16:54:58,HABLANDO,0.67,0.196,que los textos
16:54:58,HABLANDO,0.67,0.201,que los textos
16:54:58,HABLANDO,0.57,0.201,que los textos
16:54:58,HABLANDO,0.51,0.199,que los textos
16:54:58,HABLANDO,0.62,0.197,que los textos
16:54:58,HABLANDO,0.60,0.199,que los textos
16:54:58,HABLANDO,0.60,0.208,que los textos
16:54:59,HABLANDO,0.65,0.206,que los textos
16:54:59,NEUTRAL,0.42,0.216,que los textos
16:54:59,HABLANDO,0.56,0.222,que los textos
16:54:59,HABLANDO,0.58,0.216,que los textos
16:54:59,HABLANDO,0.60,0.215,que los textos
16:54:59,HABLANDO,0.65,0.227,que los textos
16:54:59,HABLANDO,0.61,0.218,que los textos
16:54:59,HABLANDO,0.61,0.219,que los textos
16:54:59,HABLANDO,0.58,0.220,que los textos
16:54:59,HABLANDO,0.60,0.216,que los textos
16:54:59,HABLANDO,0.57,0.216,que los textos
16:54:59,HABLANDO,0.59,0.229,que los textos
16:54:59,HABLANDO,0.58,0.220,que los textos
16:54:59,HABLANDO,0.59,0.222,que los textos
16:54:59,HABLANDO,0.58,0.222,que los textos
16:54:59,HABLANDO,0.58,0.230,que los textos
16:54:59,HABLANDO,0.60,0.223,que los textos
16:54:59,HABLANDO,0.59,0.235,que los textos
16:55:00,NEUTRAL,0.34,0.235,que los textos
16:55:00,NEUTRAL,0.35,0.219,que los textos
16:55:00,NEUTRAL,0.03,0.234,que los textos
16:55:00,NEUTRAL,0.03,0.238,que los textos
16:55:00,NEUTRAL,0.01,0.231,que los textos
16:55:00,NEUTRAL,0.01,0.231,que los textos
16:55:00,NEUTRAL,0.00,0.235,que los textos
16:55:00,NEUTRAL,0.01,0.235,que los textos
16:55:00,NEUTRAL,0.01,0.231,que los textos
16:55:00,NEUTRAL,0.00,0.232,que los textos
16:55:00,NEUTRAL,0.00,0.228,que los textos
16:55:00,NEUTRAL,0.00,0.230,que los textos
16:55:00,NEUTRAL,0.01,0.235,que los textos
16:55:00,NEUTRAL,0.01,0.232,que los textos
16:55:00,NEUTRAL,0.04,0.235,que los textos
16:55:00,NEUTRAL,0.04,0.232,que los textos
16:55:00,NEUTRAL,0.34,0.230,que los textos
16:55:00,NEUTRAL,0.42,0.235,que los textos
16:55:00,NEUTRAL,0.36,0.235,que los textos
16:55:01,NEUTRAL,0.19,0.241,que los textos
16:55:01,NEUTRAL,0.04,0.242,que los textos
16:55:01,NEUTRAL,0.09,0.236,que los textos
16:55:01,HABLANDO,0.66,0.229,que los textos
16:55:01,HABLANDO,0.67,0.219,que los textos
16:55:01,HABLANDO,0.65,0.216,que los textos
16:55:01,HABLANDO,0.65,0.217,que los textos
16:55:01,HABLANDO,0.66,0.217,que los textos
16:55:01,NEUTRAL,0.39,0.206,de
16:55:01,NEUTRAL,0.40,0.201,de
16:55:01,NEUTRAL,0.34,0.213,de
16:55:01,NEUTRAL,0.35,0.208,de
16:55:01,NEUTRAL,0.34,0.211,de
16:55:01,NEUTRAL,0.18,0.227,de
16:55:01,NEUTRAL,0.39,0.218,de que
16:55:01,NEUTRAL,0.47,0.218,de que
16:55:01,NEUTRAL,0.36,0.220,de que
16:55:01,NEUTRAL,0.38,0.227,de que
16:55:01,NEUTRAL,0.36,0.230,de que
16:55:02,NEUTRAL,0.34,0.215,de que los
16:55:02,NEUTRAL,0.32,0.213,de que los
16:55:02,NEUTRAL,0.34,0.214,de que los
16:55:02,NEUTRAL,0.33,0.215,de que los
16:55:02,NEUTRAL,0.35,0.214,de que los
16:55:02,NEUTRAL,0.39,0.227,de que los textos
16:55:02,NEUTRAL,0.35,0.212,de que los textos
16:55:02,NEUTRAL,0.42,0.213,de que los textos
16:55:02,NEUTRAL,0.47,0.214,de que los textos
16:55:02,NEUTRAL,0.28,0.219,de que los textos que
16:55:02,NEUTRAL,0.27,0.210,de que los textos que
16:55:02,NEUTRAL,0.34,0.208,de que los textos que
16:55:02,NEUTRAL,0.34,0.209,de que los textos que
16:55:02,NEUTRAL,0.31,0.208,de que los textos que estoy haciendo
16:55:02,NEUTRAL,0.30,0.208,de que los textos que estoy haciendo
16:55:02,NEUTRAL,0.42,0.207,de que los textos que estoy haciendo
16:55:02,NEUTRAL,0.43,0.214,de que los textos que estoy haciendo
16:55:02,NEUTRAL,0.02,0.214,de que los textos que estoy haciendo
16:55:02,NEUTRAL,0.16,0.207,de que los textos que estoy haciendo
16:55:03,MANOS ARRIBA,0.33,0.209,de que los textos que estoy haciendo
16:55:03,MANOS ARRIBA,0.31,0.210,de que los textos que estoy haciendo
16:55:03,MANOS ARRIBA,0.03,0.222,de que los textos que estoy haciendo
16:55:03,MANOS ARRIBA,0.01,0.223,de que los textos que estoy haciendo
16:55:03,MANOS ARRIBA,0.02,0.226,de que los textos que estoy haciendo
16:55:03,MANOS ARRIBA,0.02,0.222,de que los textos que estoy haciendo
16:55:03,MANOS ARRIBA,0.31,0.229,de que los textos que estoy haciendo
16:55:03,MANOS ARRIBA,0.21,0.224,de que los textos que estoy haciendo
16:55:03,MANOS ARRIBA,0.14,0.212,de que los textos que estoy haciendo
16:55:03,MANOS ARRIBA,0.14,0.213,de que los textos que estoy haciendo
16:55:03,NEUTRAL,0.27,0.222,de que los textos que estoy haciendo
16:55:03,NEUTRAL,0.26,0.210,de que los textos que estoy haciendo
16:55:03,NEUTRAL,0.30,0.210,de que los textos que estoy haciendo
16:55:03,NEUTRAL,0.28,0.217,de que los textos que estoy haciendo
16:55:03,NEUTRAL,0.42,0.217,de que los textos que estoy haciendo entonces podemos
16:55:03,NEUTRAL,0.41,0.221,de que los textos que estoy haciendo entonces podemos
16:55:03,NEUTRAL,0.43,0.208,de que los textos que estoy haciendo entonces podemos
16:55:03,NEUTRAL,0.38,0.201,de que los textos que estoy haciendo entonces podemos
16:55:03,NEUTRAL,0.38,0.200,de que los textos que estoy haciendo entonces podemos
16:55:04,NEUTRAL,0.36,0.199,de que los textos que estoy haciendo entonces podemos
16:55:04,NEUTRAL,0.00,0.199,de que los textos que estoy haciendo entonces podemos
16:55:04,NEUTRAL,0.00,0.198,de que los textos que estoy haciendo entonces podemos
16:55:04,HABLANDO,0.52,0.211,de que los textos que estoy haciendo entonces podemos
16:55:04,HABLANDO,0.51,0.204,de que los textos que estoy haciendo entonces podemos
16:55:04,HABLANDO,0.51,0.204,de que los textos que estoy haciendo entonces podemos hacer que el
16:55:04,NEUTRAL,0.06,0.202,de que los textos que estoy haciendo entonces podemos hacer que el
16:55:04,NEUTRAL,0.00,0.197,de que los textos que estoy haciendo entonces podemos hacer que el
16:55:04,NEUTRAL,0.37,0.209,de que los textos que estoy haciendo entonces podemos hacer que el
16:55:04,NEUTRAL,0.37,0.206,de que los textos que estoy haciendo entonces podemos hacer que el
16:55:04,NEUTRAL,0.42,0.211,de que los textos que estoy haciendo entonces podemos hacer que el
16:55:04,NEUTRAL,0.34,0.214,de que los textos que estoy haciendo entonces podemos hacer que también la
16:55:04,NEUTRAL,0.27,0.216,de que los textos que estoy haciendo entonces podemos hacer que también la
16:55:04,NEUTRAL,0.25,0.216,de que los textos que estoy haciendo entonces podemos hacer que también la
16:55:04,NEUTRAL,0.00,0.219,de que los textos que estoy haciendo entonces podemos hacer que también la
16:55:04,NEUTRAL,0.33,0.216,de que los textos que estoy haciendo entonces podemos hacer que también la comparación
16:55:04,NEUTRAL,0.39,0.218,de que los textos que estoy haciendo entonces podemos hacer que también la comparación
16:55:04,NEUTRAL,0.30,0.220,de que los textos que estoy haciendo entonces podemos hacer que también la comparación
16:55:05,NEUTRAL,0.28,0.217,de que los textos que estoy haciendo entonces podemos hacer que también la comparación
16:55:05,NEUTRAL,0.29,0.219,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa
16:55:05,NEUTRAL,0.28,0.219,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa
16:55:05,NEUTRAL,0.27,0.223,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa
16:55:05,NEUTRAL,0.01,0.221,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa
16:55:05,NEUTRAL,0.00,0.218,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa
16:55:05,NEUTRAL,0.28,0.213,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa
16:55:05,NEUTRAL,0.30,0.217,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa
16:55:05,NEUTRAL,0.21,0.224,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa
16:55:05,NEUTRAL,0.23,0.218,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa
16:55:05,NEUTRAL,0.24,0.219,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa
16:55:05,NEUTRAL,0.23,0.216,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa estén
16:55:05,MANOS ARRIBA,0.01,0.217,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa estén
16:55:05,NEUTRAL,0.22,0.233,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa estén
16:55:05,NEUTRAL,0.23,0.227,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa estén
16:55:05,NEUTRAL,0.23,0.214,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras
16:55:05,NEUTRAL,0.23,0.210,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras
16:55:05,NEUTRAL,0.23,0.216,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras
16:55:05,NEUTRAL,0.21,0.202,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras
16:55:06,NEUTRAL,0.00,0.197,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras
16:55:06,NEUTRAL,0.00,0.196,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté
16:55:06,NEUTRAL,0.00,0.196,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté
16:55:06,NEUTRAL,0.07,0.207,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté
16:55:06,NEUTRAL,0.01,0.219,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté
16:55:06,NEUTRAL,0.00,0.210,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté
16:55:06,NEUTRAL,0.42,0.210,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté
16:55:06,NEUTRAL,0.43,0.211,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté
16:55:06,NEUTRAL,0.05,0.202,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté
16:55:06,NEUTRAL,0.04,0.207,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo
16:55:06,NEUTRAL,0.30,0.217,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo
16:55:06,NEUTRAL,0.38,0.213,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo
16:55:06,NEUTRAL,0.36,0.206,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo
16:55:06,NEUTRAL,0.36,0.209,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo
16:55:06,NEUTRAL,0.28,0.215,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para
16:55:06,NEUTRAL,0.29,0.229,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para
16:55:06,NEUTRAL,0.33,0.228,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para
16:55:07,NEUTRAL,0.25,0.222,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para
16:55:07,NEUTRAL,0.34,0.219,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para
16:55:07,NEUTRAL,0.13,0.220,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que me
16:55:07,NEUTRAL,0.19,0.223,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que me
16:55:07,NEUTRAL,0.45,0.226,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que me
16:55:07,NEUTRAL,0.45,0.232,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que me
16:55:07,NEUTRAL,0.48,0.229,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mis
16:55:07,HABLANDO,0.53,0.228,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mis
16:55:07,NEUTRAL,0.19,0.219,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mis
16:55:07,NEUTRAL,0.23,0.223,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mis
16:55:07,NEUTRAL,0.44,0.233,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mis
16:55:07,NEUTRAL,0.49,0.227,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:07,NEUTRAL,0.41,0.220,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:07,HABLANDO,0.66,0.234,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:07,HABLANDO,0.65,0.233,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:07,HABLANDO,0.62,0.241,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:07,HABLANDO,0.66,0.225,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:08,HABLANDO,0.68,0.230,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:08,HABLANDO,0.62,0.236,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:08,NEUTRAL,0.40,0.217,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:08,NEUTRAL,0.35,0.218,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:08,NEUTRAL,0.34,0.207,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:08,NEUTRAL,0.41,0.225,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:08,HABLANDO,0.51,0.215,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un
16:55:08,NEUTRAL,0.40,0.212,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un neutral
16:55:08,NEUTRAL,0.01,0.219,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un neutral
16:55:08,NEUTRAL,0.21,0.213,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un neutral
16:55:08,NEUTRAL,0.00,0.199,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un neutral
16:55:08,NEUTRAL,0.00,0.211,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un neutral
16:55:08,NEUTRAL,0.13,0.213,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un neutral
16:55:08,NEUTRAL,0.05,0.219,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un neutral
16:55:08,NEUTRAL,0.33,0.222,de que los textos que estoy haciendo entonces podemos hacer que también la comparativa este mientras esté transfiriendo para que mi estado no sea un neutral
